otvyvukchr.txt,INCORRECT
dzezotgbhf.txt,INCORRECT
jtilgqqkab.txt,INCORRECT
frcflhqjqw.txt,INCORRECT
brhlyhehrq.txt,INCORRECT
vzdlexfsfa.txt,INCORRECT
mfkxwgijwn.txt,INCORRECT
gbgzkigxjs.txt,INCORRECT
tupuzhcmpz.txt,INCORRECT
etmjgrudsp.txt,INCORRECT
kfykpvnplm.txt,INCORRECT
gsxfhwihop.txt,INCORRECT
ropvlealpl.txt,INCORRECT
idduvzcspg.txt,INCORRECT
kuzcdkyues.txt,INCORRECT
qnsqiausbj.txt,INCORRECT
kldvjzjrdf.txt,INCORRECT
tnitypftlb.txt,INCORRECT
sybnzcpwvy.txt,INCORRECT
vrpyzcuabm.txt,INCORRECT
chqosjqjus.txt,CORRECT
lnitxcpngr.txt,INCORRECT
qkemkbnsys.txt,INCORRECT
anewicpmkd.txt,INCORRECT
anijlxqwza.txt,INCORRECT
rsbpniwokj.txt,INCORRECT
cjpjjjnsgz.txt,INCORRECT
omodwoqqhv.txt,CORRECT
bunrneizgv.txt,INCORRECT
shmecmjrgn.txt,INCORRECT
wbhxgtaswg.txt,INCORRECT
gondltewba.txt,INCORRECT
wroncdgalv.txt,INCORRECT
eiwamqjboa.txt,INCORRECT
arelembybp.txt,INCORRECT
olysqkcxlx.txt,INCORRECT
qrgezzxkzw.txt,INCORRECT
chzxlddmjo.txt,INCORRECT
qcckddiriz.txt,INCORRECT
mpqlorzdfc.txt,INCORRECT
eeuwqbtjfu.txt,INCORRECT
yoffqpqaqy.txt,INCORRECT
foiczxqruw.txt,INCORRECT
gxrjozfsaa.txt,INCORRECT
bgpzkygcea.txt,INCORRECT
reruntevii.txt,INCORRECT
mncikvahhj.txt,INCORRECT
vzhljkqzja.txt,INCORRECT
objwcjbabq.txt,INCORRECT
vindsdwhee.txt,INCORRECT
zsdgdoluzg.txt,INCORRECT
qmfwopzxet.txt,INCORRECT
iaddncrasy.txt,INCORRECT
wogcnvtwbx.txt,INCORRECT
klvlmkolvx.txt,INCORRECT
kmgwdupbgp.txt,INCORRECT
pwnwbevioy.txt,INCORRECT
szrvguxoph.txt,INCORRECT
yjzamvhcwq.txt,INCORRECT
neihpjarlt.txt,INCORRECT
xscbuewezk.txt,INCORRECT
msdjclfkuf.txt,INCORRECT
axiltxiyse.txt,INCORRECT
mumsfylhnz.txt,INCORRECT
kipsisnlxc.txt,INCORRECT
gxcakcrndd.txt,INCORRECT
xonaeungnm.txt,INCORRECT
mzjxrbywbv.txt,INCORRECT
drrmdksoxw.txt,INCORRECT
krgcjlljxj.txt,INCORRECT
knjjftwiuh.txt,INCORRECT
oozounhpyj.txt,INCORRECT
vzwgiyspnv.txt,INCORRECT
sayyjcsnri.txt,INCORRECT
ahauixjqjp.txt,INCORRECT
dmagghegra.txt,INCORRECT
qollefgenu.txt,INCORRECT
hlrdlactxw.txt,INCORRECT
thmwcolqan.txt,INCORRECT
paqsyxpozz.txt,INCORRECT
vqdekziptx.txt,INCORRECT
nugylldwvo.txt,INCORRECT
dbffhqmctl.txt,INCORRECT
knkuclzcpq.txt,INCORRECT
vkvbafamjp.txt,INCORRECT
amdtapdkzk.txt,INCORRECT
esfjjalvtf.txt,INCORRECT
cisrxltwyh.txt,CORRECT
kgiaxegsex.txt,INCORRECT
snvradbnby.txt,INCORRECT
hmrqnkxows.txt,INCORRECT
zxerrsnhmj.txt,INCORRECT
xrivgtqgyg.txt,INCORRECT
tlrrfkqbhb.txt,INCORRECT
ssbqszxmhm.txt,INCORRECT
avmyfsapcs.txt,INCORRECT
oyvmvoikbp.txt,INCORRECT
dfdxotpqfo.txt,INCORRECT
fkmuwkagxl.txt,INCORRECT
cuvqoorsek.txt,INCORRECT
xfprrrcioh.txt,INCORRECT
ihujulanle.txt,INCORRECT
swsaqahefv.txt,INCORRECT
ebuebnxpdq.txt,CORRECT
zvohvvrdyz.txt,INCORRECT
hqeqmvombq.txt,INCORRECT
kmcffzemiv.txt,INCORRECT
tikuczylfz.txt,INCORRECT
zozjzdrvtp.txt,CORRECT
pwkqbtxyei.txt,INCORRECT
xfrswzqrmn.txt,CORRECT
ynbttnqakp.txt,INCORRECT
akbezffrjx.txt,INCORRECT
dkmybfdiif.txt,INCORRECT
pzsprkukia.txt,INCORRECT
jpfaiudvgd.txt,INCORRECT
sjvwawgpvs.txt,INCORRECT
heefgehjrr.txt,INCORRECT
svjtuoxuvk.txt,INCORRECT
mutkbxjhie.txt,INCORRECT
qjyocqfdob.txt,INCORRECT
aypkfdynul.txt,INCORRECT
ibsetvtuom.txt,INCORRECT
aeyprmocjo.txt,INCORRECT
ohfokpxnqm.txt,CORRECT
lhglvsajka.txt,CORRECT
lfeokaeaxl.txt,INCORRECT
tbjyeamosz.txt,INCORRECT
ltctttgupm.txt,INCORRECT
sitvymbvfh.txt,CORRECT
ccpkjeveme.txt,INCORRECT
qsrahhgpky.txt,INCORRECT
sjfxdqbzga.txt,INCORRECT
ljftfhqcym.txt,INCORRECT
oawqlifzsl.txt,INCORRECT
tpilpqylqs.txt,INCORRECT
zvekgbrkvh.txt,INCORRECT
fwsykovroj.txt,INCORRECT
nthvovzbtp.txt,INCORRECT
qfkfqzykjt.txt,INCORRECT
emjblzziyi.txt,INCORRECT
qiymboucvy.txt,INCORRECT
ffeniwxbrt.txt,INCORRECT
yynsgccwtn.txt,INCORRECT
ddlsxsesbx.txt,INCORRECT
tjxiuanejr.txt,INCORRECT
zgtmiarwtu.txt,INCORRECT
xiwgdxzocf.txt,INCORRECT
oeoycyooyr.txt,INCORRECT
mzxtfngffh.txt,INCORRECT
taefeypdtx.txt,INCORRECT
yalemnjbma.txt,INCORRECT
feejfxvlfs.txt,INCORRECT
nyvadgqzno.txt,INCORRECT
cwlvjyebuo.txt,INCORRECT
fblpvqwcev.txt,INCORRECT
sbsonxryir.txt,INCORRECT
wvhmrpyezi.txt,INCORRECT
bzzcuuntfd.txt,CORRECT
ubmrdjftxe.txt,INCORRECT
ubarhvreoj.txt,CORRECT
szolumnysp.txt,INCORRECT
rzrmfxvxdw.txt,INCORRECT
iugkoznqpz.txt,INCORRECT
eqhzqnnzmg.txt,INCORRECT
zkgbcaqdru.txt,INCORRECT
osxjcahnfz.txt,INCORRECT
pxaceeskeg.txt,INCORRECT
jzbrpejxia.txt,INCORRECT
bbwnmgecdf.txt,INCORRECT
fwbjwypggt.txt,INCORRECT
gegckiepxa.txt,INCORRECT
goeivdgdzc.txt,INCORRECT
bgatyjdowa.txt,INCORRECT
hmlghvqigt.txt,INCORRECT
sgtulmvely.txt,INCORRECT
ybzqtyuulg.txt,INCORRECT
czempsilib.txt,INCORRECT
ifjkbdsjpx.txt,INCORRECT
uqidvkpfxa.txt,INCORRECT
qbkiiitkni.txt,INCORRECT
gfpkrucyku.txt,INCORRECT
vmxpxxuvpp.txt,INCORRECT
ldgxjgfrhj.txt,INCORRECT
atyljnwunq.txt,INCORRECT
ukmgypzayv.txt,INCORRECT
jjgcpugjwy.txt,CORRECT
ufjeoyfjpj.txt,INCORRECT
otekpoljav.txt,INCORRECT
vvzssblzxh.txt,INCORRECT
ebxibuuior.txt,INCORRECT
jytnqjsozb.txt,INCORRECT
bgilydppiv.txt,INCORRECT
apyxwaxfps.txt,INCORRECT
xajcrzlpft.txt,CORRECT
dkbxybibnh.txt,INCORRECT
hqtgiyuuep.txt,INCORRECT
hftkxvybot.txt,INCORRECT
zcupljcchq.txt,INCORRECT
gwqaqnnhyn.txt,INCORRECT
icybqyznrg.txt,INCORRECT
rfreelhcas.txt,INCORRECT
bdqmhkoehe.txt,INCORRECT
nfcnuimfdp.txt,INCORRECT
durhdaqfup.txt,INCORRECT
tqvdelijls.txt,CORRECT
yuxlainvfr.txt,INCORRECT
fapkhkflmj.txt,INCORRECT
rigsjeonxa.txt,INCORRECT
yihwrhcmms.txt,INCORRECT
wpmbwkbwzp.txt,INCORRECT
cyxfegxaea.txt,INCORRECT
ibmehtjscb.txt,INCORRECT
rfntnnarwd.txt,INCORRECT
spxyhhnerj.txt,INCORRECT
wsdywquobb.txt,INCORRECT
ncmtepztza.txt,CORRECT
yvgnaxkajm.txt,CORRECT
cpwfwaurge.txt,INCORRECT
dypzaguael.txt,INCORRECT
paflizqbgw.txt,INCORRECT
gomlnmufvc.txt,INCORRECT
hfidatzhik.txt,INCORRECT
wuinmxmupl.txt,INCORRECT
cbaetxcmkf.txt,INCORRECT
eqknkjnvea.txt,INCORRECT
lcmrmtpayq.txt,INCORRECT
bgrazuzabd.txt,INCORRECT
jorwbhypws.txt,INCORRECT
wrgmiidjnt.txt,INCORRECT
geuludgtjj.txt,INCORRECT
hvmbirnoyr.txt,INCORRECT
nsqskncjdb.txt,INCORRECT
obxxxpbbsb.txt,CORRECT
knbsiylwur.txt,INCORRECT
zqddpuhqqt.txt,INCORRECT
btqedjcqpt.txt,INCORRECT
ykhcxtzbwt.txt,INCORRECT
tygatpmvwr.txt,INCORRECT
rwebpkkopc.txt,INCORRECT
iyyiwbfpmm.txt,INCORRECT
hulmljcvnq.txt,INCORRECT
awnorqobve.txt,INCORRECT
nhuxbfzqqf.txt,INCORRECT
jailgizmln.txt,INCORRECT
pvsjhvzhgz.txt,INCORRECT
moiamctvbz.txt,INCORRECT
knjceurdhv.txt,INCORRECT
ccdnuxdctx.txt,INCORRECT
mrzqtewocv.txt,INCORRECT
hmeklosqcn.txt,INCORRECT
eyfpgyabpk.txt,INCORRECT
wvcqevnjta.txt,INCORRECT
dfshmoospr.txt,INCORRECT
zpsgquuwuv.txt,INCORRECT
amapzzdqse.txt,INCORRECT
weciwkccls.txt,INCORRECT
vmldsazxrw.txt,INCORRECT
rmjswqwgcw.txt,INCORRECT
xddthrpsiu.txt,INCORRECT
gljlsjpzyk.txt,INCORRECT
agjhckhukv.txt,INCORRECT
xucqmtigax.txt,INCORRECT
qbcbyraqss.txt,INCORRECT
yevgnmcdin.txt,INCORRECT
mldxkftymx.txt,INCORRECT
flreajpcaa.txt,INCORRECT
bhwrpwervy.txt,INCORRECT
wqmfbqogin.txt,INCORRECT
xyqvwhfumo.txt,INCORRECT
rymnlezplu.txt,INCORRECT
jkhukelids.txt,INCORRECT
teraptabzy.txt,INCORRECT
nonzkllsaw.txt,INCORRECT
dieeubojvf.txt,INCORRECT
jfkzdpzwao.txt,INCORRECT
emsnbjdsve.txt,INCORRECT
sezrfrlzcq.txt,INCORRECT
bgnxtocxqo.txt,INCORRECT
brzfxbzteo.txt,INCORRECT
kybpujkrqa.txt,INCORRECT
ghfttccnuc.txt,INCORRECT
lkvpwhhelv.txt,CORRECT
skbekcwkne.txt,INCORRECT
zmciyeiebe.txt,INCORRECT
tbhtlnrbut.txt,CORRECT
yqgamvwzxb.txt,INCORRECT
etziqrkyya.txt,INCORRECT
msdeifwhzj.txt,INCORRECT
qysmkypwcf.txt,INCORRECT
pakeiuucnx.txt,INCORRECT
axjxsymyhw.txt,INCORRECT
noonwrxiwg.txt,CORRECT
ieablenuwf.txt,INCORRECT
bwyxdrzifm.txt,INCORRECT
zdhktcshkd.txt,INCORRECT
hwqworxmut.txt,INCORRECT
dogenbgabh.txt,CORRECT
dhtnlcuwwr.txt,INCORRECT
rocmxliauc.txt,CORRECT
rqkyzqciud.txt,INCORRECT
ppznhbvkmg.txt,INCORRECT
hdafnsbdrm.txt,INCORRECT
ljqmnxxpzt.txt,INCORRECT
ufiwltnbqn.txt,CORRECT
lpxsreixxi.txt,INCORRECT
rzkfsenoyp.txt,INCORRECT
yiamlskfwr.txt,INCORRECT
nuxlrjpkzm.txt,INCORRECT
yzaajgyhsn.txt,INCORRECT
mvplwzoirr.txt,CORRECT
lzrzihalqz.txt,INCORRECT
mqmfuzsrnt.txt,CORRECT
wrjwqnwiss.txt,CORRECT
fgyjlqhugm.txt,INCORRECT
jmrbvhwiih.txt,INCORRECT
sbhnywxsfg.txt,INCORRECT
nkkysnrppj.txt,INCORRECT
csfwgdpzym.txt,CORRECT
hvierltlmq.txt,CORRECT
ntqwhlovhk.txt,INCORRECT
auubycdueq.txt,CORRECT
aabqyygbaa.txt,CORRECT
pqptjbjykf.txt,INCORRECT
ejdavxgdsf.txt,CORRECT
wediirbvdv.txt,CORRECT
qfanjfikou.txt,INCORRECT
wowqmwccsb.txt,INCORRECT
jymfjyctip.txt,INCORRECT
mppjpwwcom.txt,CORRECT
mwprlctrzh.txt,INCORRECT
vqkxybvvdt.txt,INCORRECT
wejmkcaien.txt,INCORRECT
vtjzpwvsyh.txt,INCORRECT
infktzjqjf.txt,INCORRECT
peffbdnipj.txt,INCORRECT
wmguqjojif.txt,INCORRECT
wdzefhhcwt.txt,CORRECT
psnivxcrjb.txt,INCORRECT
qklvqreuqy.txt,CORRECT
rodaoirzgq.txt,INCORRECT
vbkxlndyus.txt,INCORRECT
ilitvuovjv.txt,INCORRECT
bqruljgfil.txt,CORRECT
fuuhqqvxhl.txt,INCORRECT
brlraaempq.txt,CORRECT
nvdzhsjkda.txt,CORRECT
rejepsdbqv.txt,INCORRECT
wmxljnrvkp.txt,INCORRECT
fknbxhdhna.txt,INCORRECT
yusjuhoblj.txt,CORRECT
bpasruchcy.txt,INCORRECT
drapfnscij.txt,INCORRECT
jxohrnekha.txt,INCORRECT
fuyyqlseah.txt,INCORRECT
rjypclfkci.txt,INCORRECT
omgxlpgxar.txt,INCORRECT
pxumydsgqo.txt,INCORRECT
ozgrnalsrj.txt,CORRECT
bxqmfgdlul.txt,CORRECT
zldzgyuxam.txt,CORRECT
wqtpgcfjlu.txt,CORRECT
gmgyplntat.txt,INCORRECT
mmthpnegeq.txt,INCORRECT
lkajvpbztr.txt,CORRECT
ktrkpmnnlg.txt,CORRECT
hmnkjimojl.txt,CORRECT
bmjbamtqwn.txt,CORRECT
quckfgtghv.txt,CORRECT
iofoynuaqe.txt,CORRECT
lwurnzvhgt.txt,INCORRECT
quecyuklcq.txt,INCORRECT
epvatldhpl.txt,INCORRECT
ojlorcjfex.txt,INCORRECT
wzfewzqjmm.txt,INCORRECT
wyydmusnea.txt,INCORRECT
lygymcmkog.txt,INCORRECT
mmifqasqyt.txt,CORRECT
snlhmitcwn.txt,INCORRECT
viiltedtog.txt,CORRECT
qziphesclu.txt,CORRECT
jokemukffb.txt,CORRECT
eomzovujcy.txt,INCORRECT
wwjbhplvds.txt,INCORRECT
uqowakubef.txt,INCORRECT
sxysimhbmy.txt,INCORRECT
qzoppthlbf.txt,INCORRECT
xowyipikeo.txt,INCORRECT
dzszxdjkfc.txt,INCORRECT
ueqbcbqpep.txt,CORRECT
uqkwkynmlu.txt,INCORRECT
tymfvwlmzk.txt,INCORRECT
uekvmpoqdv.txt,INCORRECT
qbgxujaprf.txt,INCORRECT
jdndjlxhab.txt,INCORRECT
ormijnmkvd.txt,INCORRECT
jeniyeuohf.txt,INCORRECT
pykjeuufie.txt,CORRECT
csribdbvgz.txt,INCORRECT
jhyfxihnws.txt,CORRECT
ihwwpkzcdn.txt,CORRECT
rfvmtpuvps.txt,CORRECT
xtbtfyfrtm.txt,INCORRECT
flbrvohbvv.txt,CORRECT
zscgwlyupt.txt,INCORRECT
qtvxbenoiv.txt,INCORRECT
sgzdnmbopr.txt,CORRECT
eswhdoxkyi.txt,INCORRECT
btsbqigrcq.txt,CORRECT
nvmhslnabc.txt,INCORRECT
nynuhbttfe.txt,INCORRECT
rxgauiprbb.txt,INCORRECT
aonaupzilc.txt,INCORRECT
yhatmntxbv.txt,INCORRECT
eiofpijvxq.txt,CORRECT
qltsgaqxfp.txt,INCORRECT
zopponfxvj.txt,INCORRECT
gdrqrlryeu.txt,INCORRECT
rewagripxi.txt,CORRECT
eiymzaejwi.txt,INCORRECT
bnhejkbtyq.txt,CORRECT
hglaodpyup.txt,INCORRECT
vqtpvljpmu.txt,CORRECT
tkoyswvpjj.txt,CORRECT
geezrhjaml.txt,CORRECT
vwbjiaczia.txt,INCORRECT
gvwsgyexpl.txt,CORRECT
fhfunjspkf.txt,INCORRECT
nynwipdwwx.txt,INCORRECT
jlpzyrhwik.txt,CORRECT
tgwvzoncvd.txt,CORRECT
xicwsixkcx.txt,INCORRECT
dykljokhdg.txt,CORRECT
lqkyroubqx.txt,INCORRECT
plkuuphonq.txt,INCORRECT
fufoogofzn.txt,INCORRECT
tloymbfpcr.txt,INCORRECT
cvznehgagq.txt,CORRECT
hhtjvgfqbz.txt,INCORRECT
apttmhpmps.txt,CORRECT
yczykxxoqc.txt,INCORRECT
xzwnunbzqf.txt,INCORRECT
ugjufkwtrc.txt,CORRECT
vudekhgmvp.txt,INCORRECT
jyywssuxwr.txt,INCORRECT
qpduehyfqj.txt,INCORRECT
kxvowszzuo.txt,CORRECT
cdbmqliycy.txt,INCORRECT
yqlrcdofwr.txt,INCORRECT
osrpfpubzw.txt,INCORRECT
jlvqrgqhpw.txt,CORRECT
fgsqfprawu.txt,INCORRECT
domzpupdnm.txt,INCORRECT
nmusooihlb.txt,CORRECT
zpktwkzmim.txt,INCORRECT
xuphssebxb.txt,INCORRECT
sptefjlzud.txt,CORRECT
bjnvgindid.txt,INCORRECT
vwcdgwdecc.txt,INCORRECT
gmiijemmrr.txt,INCORRECT
gwasythsfn.txt,INCORRECT
sjloudnlji.txt,INCORRECT
zaesbuygqy.txt,INCORRECT
cerdtgydan.txt,CORRECT
ytspqkjgnc.txt,INCORRECT
xjshfrgbub.txt,INCORRECT
rjkyhxocmm.txt,INCORRECT
wjbzupwcge.txt,CORRECT
fpfqjqyrum.txt,INCORRECT
acpaumltcm.txt,INCORRECT
odniyoaktc.txt,INCORRECT
alhqvmlmfm.txt,INCORRECT
uuemauhfph.txt,INCORRECT
ynfgxeqzcv.txt,CORRECT
eugohzjnzn.txt,INCORRECT
ilvmgunkie.txt,CORRECT
pkgrxcumnm.txt,CORRECT
iueeqwaykq.txt,CORRECT
iodxbnqlsd.txt,INCORRECT
pncqrfxnmy.txt,INCORRECT
adtvlinjvb.txt,INCORRECT
zcjjkcrrle.txt,CORRECT
doujpiwzkc.txt,INCORRECT
byahwgvhmf.txt,CORRECT
hrjielxetg.txt,INCORRECT
tpftkaveyq.txt,CORRECT
xpunzwycxm.txt,CORRECT
exglrgczti.txt,INCORRECT
wfzhpqxgma.txt,INCORRECT
xrucdboqpi.txt,INCORRECT
gvkxompcdm.txt,INCORRECT
qhprjamitv.txt,CORRECT
mlozmrhbee.txt,INCORRECT
xdrkhkkczt.txt,INCORRECT
eefejwnqso.txt,INCORRECT
jgrdzsjsqn.txt,CORRECT
orrqxnevvz.txt,INCORRECT
ttxuegkaew.txt,CORRECT
xwsudeqxmc.txt,INCORRECT
wlurvqspwf.txt,CORRECT
cbxaeqakvz.txt,CORRECT
wrkplbjpat.txt,INCORRECT
diokmtvbvi.txt,INCORRECT
dpilxkugfs.txt,CORRECT
ruscdzjdbs.txt,INCORRECT
wbhobkjdfp.txt,CORRECT
rqhkeugxad.txt,INCORRECT
ydbnctieuk.txt,CORRECT
bjkjjutppv.txt,INCORRECT
ljtkjhntue.txt,CORRECT
dwowalvgfk.txt,INCORRECT
zxthainysa.txt,INCORRECT
tzgdtdugrt.txt,INCORRECT
sttjoqcsec.txt,CORRECT
qnzffjwxxy.txt,CORRECT
ggjcrroblk.txt,CORRECT
wzbchihwuz.txt,INCORRECT
ciyqhbpbry.txt,CORRECT
deyvsvafuy.txt,CORRECT
atzlmdedzg.txt,INCORRECT
cmbvmibdcr.txt,INCORRECT
hgqqwuqrlm.txt,CORRECT
polcyiapuw.txt,INCORRECT
ztybjanabb.txt,INCORRECT
hvmnipolza.txt,INCORRECT
owpqparhxm.txt,INCORRECT
rnoyqvozej.txt,INCORRECT
nxisgwjymu.txt,CORRECT
zpihvtiias.txt,INCORRECT
uhpnixcknb.txt,INCORRECT
itvvlxykiq.txt,INCORRECT
oulrneyosa.txt,INCORRECT
kxbyxeiiqe.txt,INCORRECT
bbwrqfawrj.txt,CORRECT
wfmxpuzxwe.txt,CORRECT
mfyqcmjhln.txt,CORRECT
wmatrirlng.txt,CORRECT
cstfqsxyhp.txt,INCORRECT
orhcrzcvfo.txt,INCORRECT
ymuuqysmgp.txt,INCORRECT
jinawwgxls.txt,CORRECT
bpqmetsjik.txt,INCORRECT
ehobxyylop.txt,INCORRECT
owfsujuleq.txt,INCORRECT
fjcfsxcbbb.txt,INCORRECT
ygmszontji.txt,INCORRECT
sjfnwkiqin.txt,CORRECT
iiqvaksbky.txt,INCORRECT
qkqkbebvgq.txt,INCORRECT
kfvyomcqkz.txt,INCORRECT
jyeyzaahhl.txt,INCORRECT
hnlpmvyanu.txt,INCORRECT
beosdmoipb.txt,INCORRECT
ybeqdosyeu.txt,CORRECT
zrjlhufyvp.txt,INCORRECT
lbsmepuuyt.txt,INCORRECT
bnpkjsorco.txt,CORRECT
rarifkochl.txt,INCORRECT
fjxqdwzyle.txt,INCORRECT
kjbjzswdsw.txt,CORRECT
fnhtrjggdb.txt,CORRECT
wnmqfppwxs.txt,INCORRECT
mocynzouym.txt,CORRECT
fratowhttl.txt,CORRECT
hszesmmtxb.txt,INCORRECT
udorrtoaqi.txt,INCORRECT
qtpmdvwqhh.txt,CORRECT
ehddydqurb.txt,INCORRECT
pcemgkfqgn.txt,CORRECT
pbfeaioghf.txt,CORRECT
mtmutriwai.txt,INCORRECT
nmsjgzamxp.txt,INCORRECT
tsasvgamkg.txt,INCORRECT
xsgmwwbeib.txt,CORRECT
blykqbluyb.txt,INCORRECT
vahuzuhzsy.txt,INCORRECT
cujuflgqqa.txt,INCORRECT
tbvugeywtg.txt,INCORRECT
uyzwtvrpxk.txt,INCORRECT
qethauxnwk.txt,CORRECT
swbeagljwn.txt,INCORRECT
wmyknbnfmk.txt,CORRECT
zylgvbqkte.txt,INCORRECT
nqncwnadry.txt,INCORRECT
lgifxwwiss.txt,INCORRECT
fjwfpdibhh.txt,CORRECT
kxrolubbyy.txt,CORRECT
faevxxupes.txt,CORRECT
qvjlnrjfgg.txt,INCORRECT
yhbumrqlhw.txt,CORRECT
odgvkuzgks.txt,INCORRECT
fsqteuqfqj.txt,CORRECT
eidrmsvilp.txt,INCORRECT
nqmyaryapl.txt,INCORRECT
adcnvlhawy.txt,INCORRECT
sorlojolvz.txt,CORRECT
ofpugszjdt.txt,CORRECT
hxioqgxsrx.txt,INCORRECT
eyzgwzegwv.txt,INCORRECT
otwrzyhfmy.txt,CORRECT
wcyogabfzz.txt,INCORRECT
ggpxsyidcv.txt,CORRECT
yjqxutyyvi.txt,CORRECT
wwcowbnwms.txt,CORRECT
egjuhkwdbf.txt,INCORRECT
fptewxnuyt.txt,INCORRECT
rdmyllnaxb.txt,CORRECT
awtomwfgsw.txt,INCORRECT
nzlfbilwow.txt,INCORRECT
prbizkjaze.txt,CORRECT
sprtqpixpt.txt,CORRECT
jkxrjgnksq.txt,CORRECT
xebotqrsyd.txt,CORRECT
liyvxlwvei.txt,CORRECT
larzbmlbuj.txt,INCORRECT
nkfxfvglzp.txt,CORRECT
abzdxpmmdb.txt,CORRECT
dfpizimddw.txt,INCORRECT
qyliyswble.txt,INCORRECT
gsjmdtzrqf.txt,INCORRECT
lmrqxokzqo.txt,INCORRECT
pslnizmjib.txt,CORRECT
ojgqahuaok.txt,INCORRECT
yryscwqjbf.txt,CORRECT
erbkuqxdue.txt,INCORRECT
vndmytcvri.txt,INCORRECT
utxsqzcrbt.txt,CORRECT
llmlqisnfq.txt,INCORRECT
qqradmkuzc.txt,INCORRECT
rgkfjsiyvu.txt,INCORRECT
qnxyrntvsj.txt,CORRECT
imrprfgqaj.txt,CORRECT
xkblnsntnr.txt,CORRECT
sirhlngcew.txt,CORRECT
ncvlimnpqv.txt,CORRECT
opifjnpsrx.txt,INCORRECT
udmtsgatoq.txt,INCORRECT
qdzadbpiod.txt,CORRECT
nvjdasvkoe.txt,CORRECT
xjyfnnvfnf.txt,INCORRECT
cpxedkyytp.txt,INCORRECT
oiysfgeifc.txt,CORRECT
stcuuehqbq.txt,CORRECT
qstwsouygg.txt,INCORRECT
plzsbqqrwh.txt,INCORRECT
tbxisuwppo.txt,INCORRECT
vtmoswnygl.txt,INCORRECT
anikhdvdzo.txt,CORRECT
bhjbjznqko.txt,INCORRECT
hlzkuryxas.txt,INCORRECT
rtrnpctaug.txt,CORRECT
psqheyfgdj.txt,INCORRECT
bzsxifhdeq.txt,INCORRECT
rmgyrtrhso.txt,CORRECT
rtuttkvivd.txt,CORRECT
fmlrikvqcc.txt,INCORRECT
odkogezzuo.txt,INCORRECT
igwxjnfnos.txt,INCORRECT
arvqnhhwpm.txt,CORRECT
fskjykudzw.txt,CORRECT
aeeigmpocb.txt,CORRECT
zqibqemsix.txt,CORRECT
hgashsetkv.txt,INCORRECT
fvcnftvtjv.txt,CORRECT
qzljksytqq.txt,INCORRECT
mzttyjenag.txt,INCORRECT
vlgldlsucz.txt,INCORRECT
qufsecdalr.txt,INCORRECT
kdzihtzpkr.txt,CORRECT
jyxmpkwbfa.txt,INCORRECT
lrhwwlrhjc.txt,INCORRECT
tftvimylrn.txt,CORRECT
kkreskoowm.txt,INCORRECT
zhouyytxyi.txt,INCORRECT
ibaqxmubws.txt,INCORRECT
iqfxqwqtpe.txt,INCORRECT
gjteaavapx.txt,INCORRECT
wepyyehyzc.txt,INCORRECT
mlfbccdtoy.txt,CORRECT
lznqagzwyk.txt,CORRECT
ppgpesmnom.txt,CORRECT
ttnmcxixdu.txt,INCORRECT
zyndcjxfwf.txt,INCORRECT
dxbrjrefpe.txt,INCORRECT
gplgurohus.txt,CORRECT
xyklkuuumr.txt,CORRECT
voqbmgazju.txt,INCORRECT
tgknwvdjxj.txt,CORRECT
rnjerxavww.txt,CORRECT
kmigcpmqoq.txt,CORRECT
dfjueqzmfx.txt,CORRECT
gvycszbsqv.txt,CORRECT
piyckbokjg.txt,CORRECT
iloqoarohp.txt,CORRECT
udeqznwkle.txt,CORRECT
zmwizwimgb.txt,INCORRECT
ivatauaxiq.txt,INCORRECT
ochicrfxew.txt,CORRECT
wounovfkwj.txt,INCORRECT
bdbqrjjyak.txt,INCORRECT
tlvdlevpgl.txt,INCORRECT
hoyudeuckw.txt,INCORRECT
jswunuyhcq.txt,CORRECT
dasleascbq.txt,INCORRECT
idfvqexswv.txt,CORRECT
ggznlcjsce.txt,CORRECT
vqqwbdyxhp.txt,INCORRECT
rjyujdxnbl.txt,INCORRECT
qvlmzhprus.txt,INCORRECT
ggtnceondd.txt,INCORRECT
igzvunospk.txt,CORRECT
ypergrhaui.txt,INCORRECT
connsjyvsl.txt,INCORRECT
dhcyqigcio.txt,INCORRECT
fhonpnpnls.txt,CORRECT
lbbsofshdu.txt,INCORRECT
rlgejwkiea.txt,INCORRECT
frgcvppgzj.txt,INCORRECT
otumyuuzkl.txt,CORRECT
ailmasxkxb.txt,CORRECT
kzupellgtr.txt,INCORRECT
htdrkahwxu.txt,INCORRECT
qnhudksiag.txt,INCORRECT
uoawpgthjz.txt,INCORRECT
cekuytiohq.txt,INCORRECT
gvqpuklsdk.txt,INCORRECT
fvcxtymazh.txt,CORRECT
dbiuxvqhrt.txt,INCORRECT
ophdpgowiq.txt,INCORRECT
evjkrjrged.txt,CORRECT
xfenokyrkn.txt,INCORRECT
iouzqpjvrm.txt,INCORRECT
egjaackanr.txt,INCORRECT
jytiexqjbl.txt,INCORRECT
yrotnpazhr.txt,INCORRECT
mqqbevqxwh.txt,INCORRECT
ucwptrurrn.txt,INCORRECT
iocbhpfbso.txt,INCORRECT
peuxoirusp.txt,INCORRECT
xttwbloiwj.txt,CORRECT
iocpymnnba.txt,CORRECT
zmmhalkfri.txt,INCORRECT
pwkcllsrft.txt,INCORRECT
ytnhrbjgby.txt,INCORRECT
